Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	367.08	G:/Individual recognition vids/Blind videos/JI99.MP4	9177	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	367.84	G:/Individual recognition vids/Blind videos/JI99.MP4	9196	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Long neck	STOP	368.919	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	START	368.92	G:/Individual recognition vids/Blind videos/JI99.MP4	9223	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	372.64	G:/Individual recognition vids/Blind videos/JI99.MP4	9316	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	373.36	G:/Individual recognition vids/Blind videos/JI99.MP4	9334	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Eat	Time budget	With kin	STOP	373.999	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Long neck	START	374	G:/Individual recognition vids/Blind videos/JI99.MP4	9350	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	375.36	G:/Individual recognition vids/Blind videos/JI99.MP4	9384	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	376.64	G:/Individual recognition vids/Blind videos/JI99.MP4	9416	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	379.28	G:/Individual recognition vids/Blind videos/JI99.MP4	9482	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	380.08	G:/Individual recognition vids/Blind videos/JI99.MP4	9502	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	380.96	G:/Individual recognition vids/Blind videos/JI99.MP4	9524	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	382.24	G:/Individual recognition vids/Blind videos/JI99.MP4	9556	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	383.12	G:/Individual recognition vids/Blind videos/JI99.MP4	9578	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	384.64	G:/Individual recognition vids/Blind videos/JI99.MP4	9616	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	386.12	G:/Individual recognition vids/Blind videos/JI99.MP4	9653	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	386.64	G:/Individual recognition vids/Blind videos/JI99.MP4	9666	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	386.88	G:/Individual recognition vids/Blind videos/JI99.MP4	9672	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	387.92	G:/Individual recognition vids/Blind videos/JI99.MP4	9698	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	389.92	G:/Individual recognition vids/Blind videos/JI99.MP4	9748	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Long neck	STOP	393.159	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	393.16	G:/Individual recognition vids/Blind videos/JI99.MP4	9829	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Dhb	Playback phase	NA	START	393.52	G:/Individual recognition vids/Blind videos/JI99.MP4	9838	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	403.36	G:/Individual recognition vids/Blind videos/JI99.MP4	10084	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	404.48	G:/Individual recognition vids/Blind videos/JI99.MP4	10112	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	406.72	G:/Individual recognition vids/Blind videos/JI99.MP4	10168	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	408.32	G:/Individual recognition vids/Blind videos/JI99.MP4	10208	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	408.36	G:/Individual recognition vids/Blind videos/JI99.MP4	10209	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	409.64	G:/Individual recognition vids/Blind videos/JI99.MP4	10241	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	418.6	G:/Individual recognition vids/Blind videos/JI99.MP4	10465	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	419.24	G:/Individual recognition vids/Blind videos/JI99.MP4	10481	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	421.96	G:/Individual recognition vids/Blind videos/JI99.MP4	10549	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	432.04	G:/Individual recognition vids/Blind videos/JI99.MP4	10801	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	432.88	G:/Individual recognition vids/Blind videos/JI99.MP4	10822	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	434	G:/Individual recognition vids/Blind videos/JI99.MP4	10850	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	434.68	G:/Individual recognition vids/Blind videos/JI99.MP4	10867	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	435.48	G:/Individual recognition vids/Blind videos/JI99.MP4	10887	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Fllw	Interaction	Kin	POINT	443.08	G:/Individual recognition vids/Blind videos/JI99.MP4	11077	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	447.08	G:/Individual recognition vids/Blind videos/JI99.MP4	11177	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	453.04	G:/Individual recognition vids/Blind videos/JI99.MP4	11326	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	453.12	G:/Individual recognition vids/Blind videos/JI99.MP4	11328	NA	Mate vcoalising
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	454.16	G:/Individual recognition vids/Blind videos/JI99.MP4	11354	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	455.12	G:/Individual recognition vids/Blind videos/JI99.MP4	11378	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	456.88	G:/Individual recognition vids/Blind videos/JI99.MP4	11422	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	457.92	G:/Individual recognition vids/Blind videos/JI99.MP4	11448	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	461.76	G:/Individual recognition vids/Blind videos/JI99.MP4	11544	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	471.16	G:/Individual recognition vids/Blind videos/JI99.MP4	11779	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	471.44	G:/Individual recognition vids/Blind videos/JI99.MP4	11786	NA	Mate vcoalising
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Fllw	Interaction	Kin	POINT	475	G:/Individual recognition vids/Blind videos/JI99.MP4	11875	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	477.52	G:/Individual recognition vids/Blind videos/JI99.MP4	11938	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	482.68	G:/Individual recognition vids/Blind videos/JI99.MP4	12067	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	483.88	G:/Individual recognition vids/Blind videos/JI99.MP4	12097	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	486.32	G:/Individual recognition vids/Blind videos/JI99.MP4	12158	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	487.88	G:/Individual recognition vids/Blind videos/JI99.MP4	12197	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	489.76	G:/Individual recognition vids/Blind videos/JI99.MP4	12244	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	490.48	G:/Individual recognition vids/Blind videos/JI99.MP4	12262	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	493.24	G:/Individual recognition vids/Blind videos/JI99.MP4	12331	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Agn	Interaction	Towards other	POINT	497.2	G:/Individual recognition vids/Blind videos/JI99.MP4	12430	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	498.48	G:/Individual recognition vids/Blind videos/JI99.MP4	12462	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Agn	Interaction	Towards other	POINT	499.44	G:/Individual recognition vids/Blind videos/JI99.MP4	12486	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	501.32	G:/Individual recognition vids/Blind videos/JI99.MP4	12533	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	504.16	G:/Individual recognition vids/Blind videos/JI99.MP4	12604	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	508.32	G:/Individual recognition vids/Blind videos/JI99.MP4	12708	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	509.16	G:/Individual recognition vids/Blind videos/JI99.MP4	12729	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	510.68	G:/Individual recognition vids/Blind videos/JI99.MP4	12767	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Agn	Interaction	Towards other	POINT	514.16	G:/Individual recognition vids/Blind videos/JI99.MP4	12854	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	515.52	G:/Individual recognition vids/Blind videos/JI99.MP4	12888	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	516.68	G:/Individual recognition vids/Blind videos/JI99.MP4	12917	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	518.48	G:/Individual recognition vids/Blind videos/JI99.MP4	12962	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	521.48	G:/Individual recognition vids/Blind videos/JI99.MP4	13037	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	523.76	G:/Individual recognition vids/Blind videos/JI99.MP4	13094	NA	NA
Jurek_FC_13102022_1047	2024-03-01T20:55:15Z	NA	723.36	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/JI99.MP4	723.36	25	Jurek	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	STOP	524.439	G:/Individual recognition vids/Blind videos/JI99.MP4	NA	NA	NA
